details,etat,localite,region,prix,lien_image
Chaise Pliable avec sac pour Voyage- Déplacements,Neuf,Hann maristes,Dakar,14000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/deeb295beff05d270bad509c6bc44e0b/-/horizon-files-prod/ed/picture/q9m909q0/185aa2918f22f0ec2f9d0ae1d8b1a5b42a69e90a.jpg
Moto tricycle 200cc,Neuf,Castor,Dakar,235000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2bd6f5d4733bb19963c63d77db4abb58/-/horizon-files-prod/ed/picture/q2jqkq2k/cea79341eec8f8057cc0ab42b552a6e0b0d4ec03.jpg
PISTOLET À EAU PORTABLE HAUTE PRESSION.,Neuf,Plateau,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/80aa1a8859352f58535fdad640aceae2/-/horizon-files-prod/ed/picture/q56xpx5r/b9de51782f365a0555edde7af512e7f228e85f98.png
Rétrofléchissants lumineux pneumatiques,Neuf,Keur Massar,Dakar,4500,https://i.roamcdn.net/hz/ed/listing-thumb-224w/605e0c9206afc5fa1e0a721f0c2670ba/-/horizon-files-prod/ed/picture/qv44z0p5/68254a237e689cca97781a67b169eb0db512847b.jpg
Compresseur d'air portable pour gonfler les pneus,Neuf,Castor,Dakar,12000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/5f71ec07702ace7e9e41901fe44aefe0/-/horizon-files-prod/ed/picture/qenqqd8j/976370c97ac5d0fac4784b819f8d91dfbc1a7f78.jpg
"Bâche auto(couvre-voiture) suv,4×4",Neuf,Liberte 6,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d3848b8e355e18b7d78cb3971f497c22/-/horizon-files-prod/ed/picture/qzvdpgnq/9610eba8bac11d9d4297fc781d35800fbb2f957e.jpg
Sac à bandoulière,Neuf,Grand-Dakar,Dakar,10500,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b92743d121a40d37972536e5ff700745/-/horizon-files-prod/ed/picture/qrzv8deq/50ce807fb94e48a6674416574ac57f4e572e03b6.jpg
LOMBAIRE ORTHOPÉDIQUE POUR VOITURE,Neuf,Plateau,Dakar,5000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ccaface06c78690ff6450380fa6ce15b/-/horizon-files-prod/ed/picture/q8vvdgn7/b98b049e0c7f8e0846700be0529975bb1e36b60c.jpg
HUMIDIFICATEUR D'AROMATHÉRAPIE VOITURE,Neuf,Plateau,Dakar,8000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/352a298cc7fded603799bf5850be0cc6/-/horizon-files-prod/ed/picture/qkr5kwdp/75f5077d3498fc2e1b6bb2dcc0fd290362d4a741.jpg
Réparations et ventes d'injecteurs et pompes électronique,Neuf,Ouakam,Dakar,10,https://i.roamcdn.net/hz/ed/listing-thumb-224w/9c4e486b24d4bfec2afec8be0baea6ae/-/horizon-files-prod/ed/picture/q4488xge/f0ffa8b45f4783ac52b46601c5fe57e6c17dc145.jpg
Pare-brise automobile,Neuf,Gibraltar,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/a7e7757f4e60a10914a6a5d9d7de9531/-/horizon-files-prod/ed/picture/q9xp0x7/b61beab5f19a2693037598f1283c88cadeaf2558.jpg
CASQUE MOTO - BLOUSON ET GANTS,Réconditionné,Nord foire,Dakar,50,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c549bcdca6ad56c00ef0097b92accc62/-/horizon-files-prod/ed/picture/qq474nkk/f05090600d59a769d7924240b8272091f5b0dbe4.jpg
RADIO ÉCRAN,Neuf,Plateau,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/a4ffc0a1794f25e1ff0045980e383b58/-/horizon-files-prod/ed/picture/q0ggjek6/d9a7b05cc82afbb86021b42c738b7f29344d792c.jpg
Radios Écran digitales,Neuf,Plateau,Dakar,140000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/77637b503d408eb9d15331f923416b9b/-/horizon-files-prod/ed/picture/q785wpkg/9d553bec0a3bc5d4d491803a88d990427c751e83.jpg
Paire de rétroviseurs pour Moto scooter universels,Neuf,Grand-Yoff,Dakar,22000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/8994ed0bad8eb73acd77c2042bf7fe61/-/horizon-files-prod/ed/picture/q785w5dq/b42ac32614e2cd1078c24f9119ef55a622276499.png
Parabrise pour scooter et moto protége votre corps,Neuf,Grand-Yoff,Dakar,29000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/4d680f7c3a9225641eeb204b95cd7716/-/horizon-files-prod/ed/picture/qenqvq2d/71cf4f150b81f44cb20be5a7269aaf37a06a410d.jpg
Pot d’échappement compétition,Venant,Patte d‘oie,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f13c8af5ed60c1523661010f689562fe/-/horizon-files-prod/ed/picture/qpd6624w/fb62e7e8e9931195ad09e439aff61029c426c132.jpg
Pompe à air double cylindre,Neuf,Plateau,Dakar,30000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/adee6667fda543f11d64a1981d488a55/-/horizon-files-prod/ed/picture/migrated/qp0jmpm/4e3fc5d19a269e364dc84ded6126cf3f061b1270.jpg
GPS TRACKER PROFESSIONNEL,Neuf,Sicap foire,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/a60e24cebbd4e572543c943889b5af14/-/horizon-files-prod/ed/picture/qgq99xnm/81d28367c2484a0639b8f081fcc8aa3f84b3cca2.png
Batterie auto,D'occasion,Ouest foire,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/cebf65da1673ebf830408e41679cabff/-/horizon-files-prod/ed/picture/q6xkkj56/73077762872b7acd61286a8c2e9550dc37a1a2f3.jpg
Auto Radio Nissan Kicks,Neuf,Hann maristes,Dakar,200000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/97538eada8b68523cdac3142e812fea2/-/horizon-files-prod/ed/picture/qpdw46kq/d651fc889574b512de2d9a7b03e5a8c24b8bd267.jpg
Auto radio carplay pouces haute définition,Neuf,Grand-Yoff,Dakar,59000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/dbf6fe22ee33801b6d6be4403cbdf92c/-/horizon-files-prod/ed/picture/q56xxkxg/eeb4572d5fd46d1deb7b22c6652152f1f975c26a.jpg
battery 🔋 pile,Neuf,Dieuppeul,Dakar,3000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/7a37a2a4e8a10a3f5f3e4b2fbb72119e/-/horizon-files-prod/ed/picture/qgq99req/c1e4bd3dfe6112cae54e0b6b20864a415198b666.jpg
Aspirateur Multifonction 4 en 1 Pour Voiture,Neuf,Hann Bel-Air,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/7cae9186c174f15bb889cf83dd53250d/-/horizon-files-prod/ed/picture/q6xkkwjz/80409286eee1f7253721759bde351f7a0b562a17.jpg
IM608 Pro Diag Programmation Clé et ECU XP400 Pro et J2534,Neuf,Yoff,Dakar,1800000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e5aa5e67a2f8532d2855e331f4364c42/-/horizon-files-prod/ed/picture/qj44w66d/341ee1091cada1beb4bd1bd7bf48223c12db9e08.jpg
Bache voiture imperméable et doublé en coton,Neuf,Grand-Dakar,Dakar,19000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/3c8fbf994f8707a8a00dfe37b10ffb40/-/horizon-files-prod/ed/picture/qpdpkjxj/635a1e447b63bfa24f18a5d906a925b8db180458.png
Porte bagage pour voiture,Venant,Plateau,Dakar,400000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/778187aeb9e6573fbcb97545fbf364e1/-/horizon-files-prod/ed/picture/qwe229n6/742fafbdbc1b35b1c4be6944d5980f8ebbe58ce6.jpg
Pièces Jeep compass_Dodge,Venant,Golf,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b603b513c05b53d1d27fd41352f83820/-/horizon-files-prod/ed/picture/q56xx8jn/1eabfa2c4d569816bb91fed0ab0632a67f89ba5e.jpg
Boite automatique Santafé V6 4X4 essence (2008),Venant,Golf,Dakar,100000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/58beffea5e70f11deb4394d5b750ea58/-/horizon-files-prod/ed/picture/qv4p026p/5c3d34800e4b000d58de6fc078012d1ea1185e7a.png
LED EXTERNAL LENS SPOT LIGHT / MINI FEUX DE CONDUITES,Neuf,Hann maristes,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/9345ae1e2dcfb7b1c381982947ee5464/-/horizon-files-prod/ed/picture/q44d20n9/b9c44881b3cac9e92e894190fd211bd7734a4a5e.jpg
ECRAN ANDROID,Neuf,Hann maristes,Dakar,275000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/91a64ab939c3bf10ed1d934171f2eb2c/-/horizon-files-prod/ed/picture/qj4j72ng/76be0808adadeaab1bb0f9add69e6b982d45bc5c.jpg
Pare-brise auto,Neuf,Médina,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/84ea34e66fd744d968c8c7fbb147dd1e/-/horizon-files-prod/ed/picture/qenqqqv5/434dba6d216bbf3f16048f6860745d8dab991c0f.jpg
Compresseur clim Suzuki grand Vitara,D'occasion,Ouakam,Dakar,225000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/dbe2c26f2ac7f413dd8125c106dbaab7/-/horizon-files-prod/ed/picture/qngxxdze/746a43b369d9030979e8b74b6d87f65287331ed8.jpg
Rool barre Pick-up,D'occasion,Mbour,Thiès,100000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c2aac40b34aa8ccfe98e37c52ee99572/-/horizon-files-prod/ed/picture/qm5pprnr/89fae44ac5e5963cd894d4ad42c675c8bccb543b.jpg
Transmission avec boite de transfer Jeep SRT 2014-2022,D'occasion,Almadies,Dakar,1500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2c15e92df9bef0b78d76dfef23ac11a1/-/horizon-files-prod/ed/picture/q9m984g6/0351adb45d8e829303c455c0db4ea9384bcda25c.jpg
Battery auto,Neuf,Diamaguene,Dakar,31000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/11e8dc5dfb295a3ca1347d0ee025d57d/-/horizon-files-prod/ed/picture/q7857zjm/ebee536e8bdfb0da34463841f3f035ef34dc58ac.png
Réparation et vente d'injecteurs,Neuf,Ouakam,Dakar,10,https://i.roamcdn.net/hz/ed/listing-thumb-224w/62e0b4f0e0ed45b3c5d37611cf26bbe9/-/horizon-files-prod/ed/picture/q0gw206x/a0ab6e61a754eb5191631edac312cf9c0c04d655.jpg
PNEUS pour toutes catégories de voitures,Neuf,Pikine,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/24c22007dd5051f523e0fc85bdb64eb7/-/horizon-files-prod/ed/picture/qpdwe5kw/85aa8e6c92ad89a3f9343cad7e1e7c221ba89594.jpg
"BATTERIES AUTO NEUFS 60, 75 , 175, 200 MPR",Neuf,Pikine,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/929bc0dc23c9a4d529c0ce955dd5abca/-/horizon-files-prod/ed/picture/qwez79q0/270ca01ff1694ec6d67803ccc75975c98ece2c61.jpg
BOITE D’ACCOUDOIR DE VOITURES,Neuf,Hann maristes,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/7f2437e26e594151ef39a6cdff921dc3/-/horizon-files-prod/ed/picture/q2jr9n6e/5f7b790791c94ca790e21a6d61da7e63e030ffcd.jpg
Chargeur de batterie auto 12V 6A impulsion Plomb-acide,Neuf,Golf,Dakar,23000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2234df7668a9543ea41d43c9e6e4f301/-/horizon-files-prod/ed/picture/qvjxkxm/da181ae27685d319e6330a14daeb72cab8115810.jpg
VENTE PIECES DETACHES ENGINS LOUDRS TOUTES MARQUES,D'occasion,Bargny,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/33990d2d38f713851fdcd0da274b7afb/-/horizon-files-prod/ed/picture/q44dm8qe/e60a136d4fc0d9db2a69d1cbbe9057ea85b7a353.jpg
Battery 🔋 pour Kele vèhicules,Neuf,Dieuppeul,Dakar,2500,https://i.roamcdn.net/hz/ed/listing-thumb-224w/8ec016f0835247ba9563b8d248062096/-/horizon-files-prod/ed/picture/qw06p7j/ae3da025b665f27c878341ba93a39216b3ec5dc3.jpg
"Vente et reprogrammation de clés, calculateur moteur,",Neuf,Plateau,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/bfe5a8917f9c272c27d9266876d317c9/-/horizon-files-prod/ed/picture/q6xk7n07/55b48ead02908507a7bfaa16465a0decccc1dc2a.jpg
GPS,Neuf,Ouakam,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/de1c47b1062f16cbd3820c127e7d0e8f/-/horizon-files-prod/ed/picture/qgq9q858/8680c59a870ee8406296542dc14065c31314de13.jpg
"Chargeur de voiture sans fil Qi, charge rapide,",Neuf,Grand-Dakar,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/599eb58e49d225589b3d132d4c3b87d9/-/horizon-files-prod/ed/picture/qn49mmm/49978360ba1a339b3518854fba469c649208c3fc.png
Bache sur mesure,Neuf,Pikine,Dakar,19000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/995b53de249dcb57b485d2fefd4d237a/-/horizon-files-prod/ed/picture/migrated/qgp08de/1c8e201e5a4c923487c2aab6a82f2ea4b283b28b.jpg
RADIO ÉCRAN ANDROID DIGITAL,Neuf,Plateau,Dakar,140000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/7da3c59fb3613033871f78b94ccd46d5/-/horizon-files-prod/ed/picture/qm5p56n6/3bf77e6385815df6c525f1ac5f5e378e9bb0f597.jpg
autel im 608 pro 2,Neuf,Yoff,Dakar,2200000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/1d5573c04864e0f34e1fcc2c17ad4b24/-/horizon-files-prod/ed/picture/q2jrm0k8/eb09aaef06944178934080d714cd6aa3cff1a96c.jpg
Delphi autocom 2020.23 nouvelle version,Neuf,Yoff,Dakar,75000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e4c561370c88760f3a0f38ce8eff2d79/-/horizon-files-prod/ed/picture/qjnm96z/a1e964327034d84807c04406f25a5a52fc098d8c.jpg
x431 immo elite plus + xprog 3,Neuf,Yoff,Dakar,1200000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c1c4243ad8104ccdc146ee3afee8ffed/-/horizon-files-prod/ed/picture/qgqgxp7r/024366a6b7aed0faa1c04975797612e33d1ca932.jpg
chargeur,Neuf,Ouakam,Dakar,12000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/bf3a1cb7b4829b31b5879043258d46e8/-/horizon-files-prod/ed/picture/q8v50wr7/2a132d53304b5489cafeeb9465a132833d51402c.jpg
Moto Port USB D'alimentation Étanche 12v Allume-cigare,Neuf,Sicap foire,Dakar,6000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f95a3e4e6b10c278832f0639f4727c82/-/horizon-files-prod/ed/picture/qrzv2094/af10556f135185ca80ac95f84368254e14dfc6c3.png
Pare-brises Auto,Neuf,Plateau,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/89d7c4b8f7744d092f35c6e428e7da65/-/horizon-files-prod/ed/picture/migrated/qp00r7v/0ad0f217c397f6c1ad153f5240378ae0d0b21f23.jpg
DAGPS Avec coupe moteur et micro intégré,Neuf,Plateau,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c1567f3eeb8998e0ee6d807caef7cf26/-/horizon-files-prod/ed/picture/qxj6n808/9b0d43abaa0aceb5aaaf1eca09fef3c231a3f862.png
Tapis auto,Neuf,Hann maristes,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6281aa0d15ff1c50a3f55f647dad8461/-/horizon-files-prod/ed/picture/qxjjev4j/5b3deb2618f781ee0c3377da29ba4ce643ab08ff.jpg
Wifi spot 4G pour voiture Huawei,Neuf,Ouakam,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f56f7ee41ccc0b549dddcbb2642ef5af/-/horizon-files-prod/ed/picture/qdewr5q2/1dc90a0912af206e9e7f899043646118631d9be8.jpg
Housse Voiture De Luxe 5 places,Neuf,Grand-Dakar,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ad90b49d4ecb9215500f90c1295d72bb/-/horizon-files-prod/ed/picture/qjv0n5r/e4a2da62631e76a0050d6f551d03f8cc168db03b.png
Revêtement de volant,Neuf,Hann maristes,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6de739bac50968b7e7d8eff90377ff83/-/horizon-files-prod/ed/picture/qngdnxmx/13b1e0614e4f0bfd348d3a6b5dad8fb0b514c800.jpg
Gonfleur,Neuf,Ouakam,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6597839931cf90a8eb06359ec7cb29c7/-/horizon-files-prod/ed/picture/qm5r8dkm/0c2c31280fc799a7a1f0b4f47a1eaf2a9ef3c504.jpg
Housse de voiture de luxe 5 places,Neuf,Grand-Dakar,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f2c2a72fd6f65f564e4a271e0335a6a4/-/horizon-files-prod/ed/picture/qzv2j2nx/eaf12c3ee0d3d6909c7cb3630c3e650014161d54.png
VENTILATEUR AUTO OSCILLANT 12V/24V,Neuf,Hann maristes,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/a5502acb39edc7d0bef6d17d00f6e748/-/horizon-files-prod/ed/picture/q2jrv2mg/7ba4ccce99c7d9974b974a91f3e8e81b662b86fa.jpg
Pare-chocs complet jeep Cherokee 2017,Neuf,Plateau,Dakar,350000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/21f74943e5e222842994c984040afd5b/-/horizon-files-prod/ed/picture/q44dz5m2/5e94658f081c8ad499c3b65ea821c0ff1bd661d7.jpg
Pare-chocs complet Mitsubishi Asx 2020,Neuf,Plateau,Dakar,700000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6c11381f5406174c464f1045a7d85d2b/-/horizon-files-prod/ed/picture/qj4j8m6g/7e84291dcddee4dd09c2dbaaa3d03417bfb26793.jpg
Pare-chocs complet Mitsubishi Outlander 2018,Neuf,Plateau,Dakar,500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/5dffc60467f2aaf6232beba5cd3268fb/-/horizon-files-prod/ed/picture/qm5rxm09/2f89ac0eb99ac8047b6820364599cf6991ce3302.jpg
Pare-chocs complet jeep Grand Cherokee,Neuf,Plateau,Dakar,500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/39689c3dc5b17145b21f0cacd66f966e/-/horizon-files-prod/ed/picture/qq4djqzw/eaab5c9580338928fb52e8437f6669bc19ec5cd0.jpg
Jupe complet Jeep Grand Cherokee 2018,Neuf,Plateau,Dakar,350000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/90964ef42d721917b9c971b904ad03a3/-/horizon-files-prod/ed/picture/q0g2epkw/f10a2e7b9cb2650a48dc979169ae61f2883f755d.jpg
Pare-chocs jeep Cherokee 2017,Neuf,Plateau,Dakar,150000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/972751805633d159b8f46f71ea039f46/-/horizon-files-prod/ed/picture/q564ewde/38533b8b6a4e5b143047a7d2e874cca3c5b274c8.jpg
Pare-chocs complet Mitsubishi Asx 2017,Neuf,Plateau,Dakar,350000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b95d3ed6e37cc9176e8b0b3e0a394455/-/horizon-files-prod/ed/picture/q44dzjnp/420354dac8730882d8d3e04a2d479a9a02805250.jpg
Bâche(couvre-voiture pour suv ou 4×4),Neuf,Sicap Liberté,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/bb27e7d2f7e9b6b5a8b0e465dd932d07/-/horizon-files-prod/ed/picture/qngdez9z/c77bdf5fac6da84e04dedec6cc6c08b7233c065a.jpg
"Mini Vantilo pour véhicule, table de bureau, lit ,chambre...",Neuf,Sicap Liberté,Dakar,9000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/feb4285ecd771628a16ad3234f5e0b05/-/horizon-files-prod/ed/picture/qv4p62pg/a2be11cc721099d0515ae0b9c03d35a3b2759333.jpg
machine de lavage portable rechargeable electrique,Neuf,Plateau,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/90bcbcf278cb536c851c02867ae6f596/-/horizon-files-prod/ed/picture/q2jjvje8/02fd60e585fff2f014676ac50a79bb1c1b39c203.jpg
Housses de siège voiture,Neuf,Grand-Dakar,Dakar,60000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d0019973034744df51913bc5c2538643/-/horizon-files-prod/ed/picture/qendmvp4/47e36a6fbcc6f2098cb3ddc59a64f86b0f25f0f4.png
Dispositifs Rétrofléchissants lumineux,Neuf,Keur Massar,Dakar,3000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/7d1a36de496b6fa71f2b0cf21e806b53/-/horizon-files-prod/ed/picture/q788gd7m/d1d08cba1c1902fdfa9f5834f8a4846dfcaf80c9.jpg
Caméra de bord - Dashcam,Neuf,Ouakam,Dakar,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ac0ad28e1ca34d665f5ae787b4eb08b9/-/horizon-files-prod/ed/picture/qwezmjw5/f326c57ddc15d0890cf286b5e3b63a627802d347.jpg
Peices Ford explorer 2013,Neuf,Avenue Bourguiba,Dakar,500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/9f5f5b6ff793a22e19c82ced5aa246f2/-/horizon-files-prod/ed/picture/qv4p70m2/63e38acc55e819e855c2a66f314cfada836be2c4.jpg
PARE BRISE,Neuf,Médina,Dakar,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/729c3087efa7934567107e0723dfcb78/-/horizon-files-prod/ed/picture/migrated/qn7jn2g/cfb86a7d869b1965227b54d58bee41c96abc5365.jpg
MOTEUR+BOITE RENAULT 21 VENANT,Venant,Sacré-cœur,Dakar,600000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c6c1552018bca94a7702c9a30a3b90ee/-/horizon-files-prod/ed/picture/qkr58z4z/fba8f904cdd16d41e356730a088edce977245556.jpg
Bache voiture berline,Neuf,Grand-Dakar,Dakar,19000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e0a5f368fdc6ca1d5757186e4fde9004/-/horizon-files-prod/ed/picture/qder6850/df6ba2ce050bead1e2366f666eb5c3eeba799fca.png
AUTORADIO AVEC BLUETOOTH ET USB/SD,Neuf,Mbour,Thiès,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d379bf7124c47b519cc33f483250e9ef/-/horizon-files-prod/ed/picture/qq4d0zmz/710f0b95e0496ce4153ba8c09ac0102f1e8ba828.jpg
Housse de moto made in Sénégal,Neuf,Pikine,Dakar,9900,https://i.roamcdn.net/hz/ed/listing-thumb-224w/4aad1b920d08b8fb42b431af4749812e/-/horizon-files-prod/ed/picture/q564nk45/9b96855ce70c56b1e52e827c42d7be31fe9afe36.jpg
Pièces détachées automobiles,D'occasion,Hann Bel-Air,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ab4f2e2fca8400e9e63ec2a3de0bf994/-/horizon-files-prod/ed/picture/qen5k9m4/db5e63ab6e093e0c36410924e9aca2280f87e25c.jpg
Scanner auto OBDII- Outil de diagnostic voitures Bluetooth,Neuf,Golf,Dakar,8000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/77b89534e50c4be8031d5343bf75b922/-/horizon-files-prod/ed/picture/qngg0vpr/de559224c34850c8e85a200609c5304677b695be.jpg
AutoRadio tactile 7 pouces,Neuf,Mermoz,Dakar,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/0d4e1afa1aa627bb5e63107c69fc92af/-/horizon-files-prod/ed/picture/qenn6n6z/8ef003297995867a824cd8fa068e9c5c8f2910c9.jpg
PLAQUETTES FREINS TOUTES MARQUES SCOOTERS,Neuf,Plateau,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b6c09c5dcb3c0f38de5eb0cf81b44384/-/horizon-files-prod/ed/picture/qwee4k54/6f16a1da2cee9355f8f5ad78a0b039c62bc167a3.jpg
HUMIDIFICATEUR D'AROMATHÉRAPIE VOITURE,Neuf,Plateau,Dakar,8000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c77d650a600ab14c94be1239abd9e225/-/horizon-files-prod/ed/picture/qxj6m5n2/b54b935e1f26b5ffe00f172d91aace705dc66592.jpg
BANDEROLES LED / LUMIÈRES CLIGNOTANTES / FREINS ARRIÈRES,Neuf,Hann maristes,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d4e84a5789b3c68829c5de28f4695819/-/horizon-files-prod/ed/picture/q9m8z2q7/02216bcc87a8cb1dd7dadab371c0c7e45e9c64d0.jpg
Autoradio tactile 7 pouces universel multifonction,Neuf,Parcelles Assainies,Dakar,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c9dcc865f1fd16def5b54d776a2c62a3/-/horizon-files-prod/ed/picture/qvqv6w2/60bcebe208eb28c788eeb4ed64c12843010b509a.jpg
Nettoyant F.A.P et Turbo pour moteur diesel.,Neuf,Mbour,Thiès,60000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/3eddcb272eacd4ee76711f702350281e/-/horizon-files-prod/ed/picture/qq4d85zz/0d333f9166049d6e0a818ad20cda5bb8e0e201d4.jpg
TURBO LED,Neuf,Hann maristes,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/17f7f2fe5bd89b4ad95202cadab86f89/-/horizon-files-prod/ed/picture/q78789qj/a98783c926c4d60bb289fd6535719932c905eebb.jpg
Tuyau D’arrosage Extensible Magic Hose 22.5m et 30m,Neuf,Grand-Dakar,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/fd11666851bb23c7580ec6a4e5e3d092/-/horizon-files-prod/ed/picture/qxjjmgnn/da33f960361f12cd9d220e7c983a14ce52ed2b5b.jpg
Tapis pose pieds pour véhicule,Neuf,Sicap Liberté,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c072141477d23df6ab5e5e42591d252a/-/horizon-files-prod/ed/picture/qj4jz97v/07e17333d7b9ad510c9e11536a89d24d3a8792d2.jpg
Jantes Tunning 22 pouces,Neuf,Almadies 2,Dakar,2500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/64ed0943c299891173ae1526d30d5b14/-/horizon-files-prod/ed/picture/qj4jrz4g/fa57b347e43f6b3bf730c359f4c5710e59b56928.jpg
Mini aspirateur gonfleur 4 in 1,Neuf,Plateau,Dakar,27000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/721ad6adb3a6b2c4b97b9d1c93d3884e/-/horizon-files-prod/ed/picture/migrated/qn72w6x/a1daa125de6742816ed31c8565c71844349cb990.jpg
"Flasque moto , honda et Beverly",Neuf,Plateau,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/3444646d137276e853a8e2bb426d6ca5/-/horizon-files-prod/ed/picture/qrzqvgdq/1e1d85c9ab67080a2896df2ff5aa435365ead09f.jpg
Housse chaise voiture,Neuf,Hann maristes,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/a8ab8e1c588e3e2832a9219bd0b27869/-/horizon-files-prod/ed/picture/qrzq644q/0f7b156eb99962d7d075d4bc097bcf54e56ec302.jpg
